,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
27949,3TJNI4s10APdVfmQkWVRzR,Matrix & Futurebound,Mystery Machine,Mystery Machine,15,224870,False,0.458,0.974,6,-3.604,1,0.0463,0.000471,0.835,0.199,0.0396,174.031,4,drum-and-bass
107506,5O1QX88tNco4SQ2PxPDCu1,Tatiana Bulanova,Моё русское сердце,Ясный мой свет,42,209199,False,0.764,0.903,7,-8.872,0,0.0318,0.0368,8.05e-05,0.0321,0.981,128.018,4,synth-pop
15028,001APMDOl3qtx1526T11n1,Pink Sweat$;Kirby,New RnB,Better,0,176320,False,0.613,0.471,1,-6.644,0,0.107,0.316,1.37e-06,0.117,0.406,143.064,4,chill
106763,3u9MwKqInpTUNiGjQcoxXh,Victor Crone,"Yes, I Will Wait","Yes, I Will Wait",59,191600,False,0.584,0.61,5,-6.438,1,0.0303,0.268,0.0,0.0714,0.362,112.093,4,swedish
3290,0JtccJIQR0zb4t2SSdsGeN,Marilyn Manson,Halloween Scary Party,Sweet Dreams (Are Made Of This),0,293293,False,0.221,0.664,0,-5.242,0,0.0379,0.0039,0.657,0.239,0.101,186.044,4,alternative
64209,5TIUgAE7x3xmJJUMI8SrgM,Ella Fitzgerald,Rock Christmas 2022 - The Very Best Of,Sleigh Ride,0,175986,False,0.593,0.287,1,-12.472,1,0.0469,0.764,0.0,0.153,0.639,77.117,4,jazz
21067,6xLARKaZC103QTEFLwJYm7,Omah Lay;Justin Bieber,Midnight Music,Attention,2,180563,False,0.817,0.72,5,-8.134,0,0.0809,0.172,0.000726,0.109,0.384,119.989,4,dancehall
13270,4fTQexolQYVsT3MEdyaRWU,Mike Dunn;MD III,Face The Nation,Face The Nation,11,305660,False,0.745,0.837,10,-7.614,0,0.0483,0.00367,0.326,0.296,0.57,129.953,4,chicago-house
72799,2hsW8UKdfbUL1atS7SZ4Pc,Maylene And The Sons Of Disaster,Maylene & The Sons of Disaster,Bang! The Witch Is Dead,27,210466,False,0.405,0.955,7,-2.345,1,0.166,0.000981,1.63e-05,0.228,0.27,116.122,4,metalcore
5496,3MdLQBiKHUO4DpXNiodNTY,ENHYPEN,DIMENSION : ANSWER,"Attention, please!",55,167594,False,0.498,0.871,2,-4.593,0,0.0494,0.000483,0.0,0.279,0.613,150.035,4,anime
29031,03tp1TUFVJRt1HuWGlpRy8,Sonic Journey,No More Tears,No More Tears,46,167014,False,0.65,0.632,8,-8.374,1,0.037,0.388,0.00875,0.134,0.352,97.046,4,dubstep
84874,4KQ8xXm9v7sF7ZeSWywiKs,Cem Karaca;Dervişan,1 Mayıs - Durduramayacaklar Halkın Coşkun Akan Selini,1 Mayıs,26,246780,False,0.463,0.449,1,-16.716,1,0.101,0.921,0.121,0.128,0.504,145.982,4,psych-rock
86817,5a2UEK7RTqh292NKyPUyqd,Tronic,Ke Patine la Risa,Hoy,38,131001,False,0.384,0.985,7,-2.165,1,0.0779,0.00745,0.0,0.633,0.731,199.985,4,punk
30804,1fphZ0ZxsFBEfrXWfc18g6,Ritviz,Ved,Ved,43,180000,False,0.763,0.762,7,-7.379,1,0.0573,0.00339,0.603,0.167,0.486,107.043,4,edm
103876,3gsCAGsWr6pUm1Vy7CPPob,Roberta Flack,Killing Me Softly,Killing Me Softly With His Song,72,286920,False,0.476,0.381,5,-10.238,0,0.0342,0.727,0.0,0.0614,0.33,121.948,4,soul
93476,1A5Wp5AmT9J4a6HEbzxrc5,Nikolay Kopylov,Популярные Арии Из Опер И Классических Оперетт,Ария Макбета Из Оперы ''макбет',0,238320,False,0.221,0.401,1,-10.41,1,0.0332,0.994,0.00255,0.0955,0.151,147.504,4,romance
55430,0yInnVUPqOxW9mFZ440hSi,Pritam;Arijit Singh;Nikhita Gandhi,Raabta,Raabta (Title Track),51,297158,False,0.636,0.701,5,-6.825,1,0.0363,0.414,0.0,0.106,0.352,113.886,4,indian
50200,2i4DNxEjTT5gjk7wgfSpFq,X JAPAN,Blue Blood,ENDLESS RAIN - Remaster,45,394840,False,0.498,0.66,11,-7.347,1,0.026,0.0179,0.000692,0.0785,0.224,77.721,4,heavy-metal
106001,4RCFS4s70L2dmAIFusubfL,Tove Lo,Queen Of The Clouds,Habits (Stay High),53,209160,False,0.733,0.65,5,-3.539,1,0.0315,0.0703,6.59e-05,0.0829,0.348,110.003,4,swedish
64425,7DVjjAT6BFaEYdEHKVLA6V,Dean Martin,pov: you are walking in a winter wonderland,Winter Wonderland,0,114226,False,0.446,0.245,0,-14.733,1,0.0349,0.905,3.07e-05,0.122,0.458,129.416,4,jazz
108028,6vy8FU0zMBdUypwpFRPKQP,Julio Sosa;Armando Pontier y su Orquesta,Cambalache,Uno (with Armando Pontier y su Orquesta),28,170106,False,0.369,0.638,0,-7.023,1,0.0511,0.858,2.04e-05,0.131,0.315,112.203,4,tango
83842,3e4VawNTLG2hot2Gvkug8m,Dimitri Vangelis & Wyman,Horns,Horns,55,151997,False,0.685,0.878,10,-4.13,0,0.067,0.0317,0.671,0.297,0.372,125.083,4,progressive-house
40806,3MqMwwQekZvxoIIJyYv9GW,Dunamis Music;Rapha Gonçalves;Brunão Morada,The Send Brasil (Ao Vivo),Vem Derrama / Faz Chover / A Terra Clama - Ao Vivo,39,332838,False,0.187,0.775,1,-5.322,0,0.0448,0.157,0.0,0.211,0.13,142.573,4,gospel
30456,06kxa3al7bUqRRo5nAFduZ,ILLENIUM;Annika Wells,Nightlight,Nightlight,61,222400,False,0.494,0.651,11,-4.127,0,0.0384,0.0819,0.0,0.104,0.162,149.979,4,edm
73090,1RtDOgXYOrME0SIl4vjUi6,Moonbootica,Say More / U-Haul,Say More,32,341670,False,0.8,0.841,6,-7.391,0,0.0646,6.71e-05,0.564,0.0366,0.763,124.003,4,minimal-techno
77934,2fmvtJUQ3kpGyk4W5vNnns,Dilsinho;Sorriso Maroto,Juntos (Ao Vivo),1 Metro e 65 - Ao Vivo,41,185840,False,0.516,0.828,2,-6.133,1,0.0404,0.243,0.0,0.906,0.426,78.968,4,pagode
109515,6I7nESv5d9zf9DcEA9I25u,Christian Löffler;Henry Green,New Fires,New Fires,53,251591,False,0.712,0.569,6,-10.819,0,0.0348,0.346,0.492,0.0794,0.241,116.016,4,techno
63658,7KC4B2R255iYIPVG8S7Eey,Hanare Gumi,だれそかれそ,接吻,33,369200,False,0.707,0.296,7,-11.633,1,0.078,0.283,0.0,0.0601,0.65,88.006,4,j-rock
13538,1II4t8msgvwW6YyW0gaSnm,DJ Pierre;Chic Loren;Monkey Safari,"Body Language, Vol. 24",I Feel Love - Monkey Safari Remix - Mixed,9,324845,False,0.731,0.823,1,-7.823,1,0.0375,0.00955,0.902,0.119,0.111,124.124,4,chicago-house
50031,2ZnAe2Af6C6s8B25gtWbCU,Riff,Zona de Nadie (Remasterizado 2016),El Forastero - Remasterizado 2016,38,164013,False,0.485,0.803,5,-9.47,1,0.0805,0.0124,0.0149,0.11,0.857,151.0,4,heavy-metal
72995,2qPy1ML7EBpJIFnntx52OU,For Today,Prevailer,Open Heaven,24,217120,False,0.381,0.981,4,-2.458,0,0.175,0.000851,0.0,0.337,0.463,152.886,4,metalcore
82567,7J9GCSFb9VCIJsdPItX9oF,Nobodys,Hussy,Beer for Breakfast,22,91631,True,0.393,0.909,2,-3.811,1,0.064,0.00114,2.91e-05,0.339,0.605,188.001,4,power-pop
24683,4i4PTIqLpBUVWP79RdDxbq,Omar S,Thank You for Letting Me Be Myself,Force Fed the Meds!!!!!!,7,242513,False,0.791,0.768,7,-13.163,0,0.0719,0.0162,0.941,0.111,0.183,123.015,4,detroit-techno
10687,3p7gMEoeA4HjcV9dDxPc85,Freestylers,Other Worlds,Electroshock,11,303436,False,0.612,0.921,4,-5.37,0,0.0388,0.0303,0.227,0.363,0.692,128.009,4,breakbeat
90256,2j8Eun1lSbrkpGSRpYgXOX,Los Freddy's,16 Exitos Vol. 1,Llévate,36,155440,False,0.416,0.547,10,-7.08,1,0.0426,0.616,0.0,0.0428,0.423,85.733,4,rock-n-roll
108707,3aUTsgII9iDaA4RabiMk9O,Osvaldo Pugliese,Osvaldo Pugliese con Alberto Moran y Roberto Chanel,La yumba,17,167733,False,0.664,0.405,9,-10.656,0,0.0406,0.949,0.237,0.129,0.534,120.971,4,tango
98952,506nvAQgHmkGd13ipZuBwo,Lea Salonga;Brad Kane;Disney,Aladdin: Special Edition Soundtrack,A Whole New World,45,160800,False,0.297,0.225,0,-15.776,1,0.0347,0.846,3.67e-06,0.0992,0.131,126.662,4,show-tunes
29434,7LIe6EoFsUM8DbsLLNQeyO,Seven Lions;SLANDER;Dabin;Dylan Matthew,10 Years of Seven Lions,First Time (feat. Dylan Matthew),45,297782,False,0.422,0.677,11,-5.76,1,0.0365,0.253,3.91e-06,0.16,0.152,150.151,4,dubstep
9311,4to8RSl1qZa7q3X8z4nOk3,Charlie Brown Jr.,De 1997 A 2007,Pontes Indestrutíveis,48,209084,False,0.729,0.711,7,-8.04,1,0.119,0.248,0.0,0.198,0.808,159.019,4,brazil
45373,2Hv3yyVCDTIZyERSx11WUq,Pantelis Thalassinos,O Agios Erotas,An M' Agapas Tha S' Agapo,25,259640,False,0.631,0.529,4,-9.595,0,0.0509,0.615,8.25e-05,0.0901,0.564,112.61,4,guitar
106402,7BUjnisMmZJQP30tLA25DD,VAX;Ellise,What Are We Waiting For (feat. Ellise),What Are We Waiting For (feat. Ellise),54,161349,False,0.622,0.608,4,-8.494,0,0.0597,0.354,0.0,0.131,0.205,139.966,4,swedish
80269,6oUK2k9OJ0WvmVveyauFB7,Jatin-Lalit;Sonu Nigam;Sunidhi Chauhan;Prasoon Joshi,Fanaa,Mere Haath Mein,64,285857,False,0.554,0.606,1,-12.312,1,0.0722,0.578,0.000183,0.11,0.584,93.922,4,pop-film
62463,3NEuSQZbVmfQwRuDKol40Y,Aimer,SPARK-AGAIN,SPARK-AGAIN,58,244160,False,0.399,0.946,11,-3.397,0,0.15,0.000913,0.00462,0.356,0.502,90.068,4,j-pop
33181,1QUMpZT7HG6sO3RiBu1LAJ,Teen Suicide,dc snuff film / waste yrself,haunt me (x 3),72,165671,False,0.566,0.613,5,-10.118,1,0.0874,0.714,0.799,0.0848,0.219,110.886,4,emo
112525,1suafzwNT5Kv9JHnxiHNz7,Barış Akarsu,Islak Islak,İsterdim,40,219689,False,0.772,0.585,7,-9.457,0,0.0375,0.241,0.0,0.112,0.5,91.99,4,turkish
52915,4tvFSMSZM2slTwy4gyV9Ov,Hank Williams;Drifting Cowboys,20 Of Hank Williams' Greatest Hits,Move It On Over,10,166266,False,0.622,0.346,4,-11.546,1,0.0508,0.958,2.35e-05,0.0864,0.912,167.006,4,honky-tonk
107050,5JCi3pyggvk4B0yd0BK3ow,Tove Lo;Hippie Sabotage,Queen Of The Clouds,Stay High - Habits Remix,68,258386,False,0.736,0.677,4,-7.036,0,0.0352,0.00114,0.844,0.0949,0.0747,121.01,4,synth-pop
65124,16wcqaM2abvltq2RciqfYZ,Jack Harlow;Drake,New Rap 20s,Churchill Downs,0,309327,True,0.71,0.522,11,-9.102,1,0.36,0.615,0.0,0.11,0.37,96.448,4,k-pop
35442,2nEOQ93hAfIVo8Lx6tbg8H,Louro Santos & Forró da Malagueta,Retrato (Ao Vivo),Retrato - Ao Vivo,41,250903,False,0.443,0.876,6,-4.821,0,0.112,0.11,0.0,0.922,0.607,164.893,4,forro
39204,5qPnpXY97W6LdCoGH7iZJe,Nico Santos,Arbeitsmusik Herbst/Winter 2022/2023,Weekend Lover,0,186080,False,0.598,0.826,11,-4.867,0,0.293,0.0646,0.0,0.108,0.698,104.405,4,german
24636,6ThNGC2EboEoydZPtPYBw7,Psyche/BFC,Psyche/BFC - DELUXE DIGITAL VERSION,It's A Shame,5,339500,False,0.598,0.588,7,-13.891,1,0.0361,0.000943,0.83,0.108,0.282,110.484,4,detroit-techno
2810,2Zi27tBhXnDQTz3porgaiw,3 Doors Down,Seventeen Days,Here Without You - Acoustic Version,64,232013,False,0.551,0.574,10,-6.265,0,0.0263,0.0203,0.0,0.186,0.308,143.734,4,alt-rock
77138,6SV4jKFdgGGF5uZjFByvYM,Grupo Sem Abuso,Pra Curtir um Pagode / Batucada Boa / Marque um Lugar (Ao Vivo),Pra Curtir um Pagode / Batucada Boa / Marque um Lugar - Ao Vivo,53,311997,False,0.636,0.795,7,-6.591,1,0.0462,0.627,0.0,0.38,0.724,93.0,4,pagode
103101,1F3Ru5KV9CT47rAFxdwbVT,Stevie Wonder,Christmas Playlist 2022,Silver Bells,0,142560,False,0.409,0.336,2,-10.479,1,0.0301,0.383,0.0,0.15,0.549,114.59,3,soul
14377,0oUocmd9XcRF1fxTqNomsU,Rolf Zuckowski,Bei uns in der Kita - 22 Lieder im Frühling + Sommer,Das Wetter,34,152506,False,0.341,0.428,7,-10.226,1,0.086,0.667,1.23e-05,0.0538,0.44,187.359,3,children
41915,39dzsgzI3mJdOnERY1EFIA,Pink Turns Blue,Tainted Tour 2022 EP,We Always Wanted More,22,202340,False,0.558,0.39,0,-14.042,1,0.0327,0.056,0.344,0.12,0.146,93.969,4,goth
43257,22Ckl8uaVR71UMChg6NLRQ,Jay Pryor,So What,So What,58,135499,False,0.777,0.827,5,-4.575,0,0.0453,0.00549,0.0127,0.214,0.861,123.895,4,groove
92442,7gxYn3huLYOHlpe4DWYwNJ,John Wildcat,Bilburen Gangster,Volvo Är Ingenting O Ha,29,135426,False,0.451,0.743,9,-6.69,1,0.0489,0.743,0.0,0.0889,0.964,200.25,4,rockabilly
6881,3RuIhrs6JiJOBQDLtqiJXs,Therion,Cover Songs 1993-2007,Crying Days - 2000,18,271760,False,0.467,0.643,6,-4.501,0,0.0328,0.000542,0.0405,0.334,0.153,120.064,4,black-metal
27262,63cdNICWpFZfsPd6YSwye9,Hugh Hardie,Love Troubles,Love Troubles,20,253973,False,0.43,0.915,5,-7.56,0,0.04,0.00395,0.904,0.62,0.579,174.031,4,drum-and-bass
897,3R11aqnxH9nlrxyAPV3A3Q,Buddy Guy;Derek Trucks,Skin Deep Deluxe Version,Skin Deep (feat. Derek Trucks),29,268906,False,0.572,0.567,9,-6.147,1,0.0341,0.517,2.47e-05,0.158,0.498,135.217,4,acoustic
34227,0m3TWCaiuyy3odkc8ZCOl5,Tom Petty and the Heartbreakers,Holiday Anthems 2022,Christmas All Over Again,0,253626,False,0.44,0.838,9,-6.196,1,0.0423,0.0956,0.0,0.473,0.619,138.908,4,folk
17892,4uSYnxjz5AQlCGelseiFFV,The Magnetic Fields,Holiday,In My Car,18,176986,False,0.376,0.554,5,-11.649,0,0.0313,0.317,0.856,0.427,0.677,126.672,4,club
81827,3WTCHudgy3hoHSuL8MhgWe,Sam Smith,A Merry Modern Christmas,Have Yourself A Merry Little Christmas,0,170964,False,0.438,0.178,5,-9.402,1,0.0414,0.957,1.1e-06,0.316,0.344,75.25,1,pop
76604,7csUyPBYHadIijsrtHyea6,Bernward Koch,Walking through Clouds,Walking Through Clouds,50,159613,False,0.301,0.151,0,-13.586,1,0.0303,0.936,0.951,0.119,0.0797,106.662,3,opera
79655,0B1T2ALl2JTJQlsqIo5pGK,RMaster,Anime Collection Naruto,Lonelyness - From Naruto,29,130095,False,0.655,0.378,9,-11.3,0,0.0316,0.0422,0.889,0.106,0.343,147.946,4,piano
86153,50DMJJpAeQv4fIpxZvQz2e,All Time Low;Demi Lovato;blackbear,Monsters (feat. Demi Lovato and blackbear),Monsters (feat. Demi Lovato and blackbear),66,174424,True,0.51,0.787,0,-3.712,0,0.0529,0.0137,0.0,0.368,0.793,162.092,4,punk
100485,37aaue7yg8OvizXw10pjlG,2 minutos,Un Mundo de Sensaciones,Pandora Box,37,199226,False,0.474,0.947,11,-2.755,1,0.0392,1.69e-05,5.65e-05,0.092,0.721,110.236,4,ska
111819,2q0WFOsFc7Gd9cujpPmZMC,Air,Talkie Walkie,Universal Traveler,42,262013,False,0.717,0.51,0,-12.64,1,0.051,0.829,0.125,0.111,0.403,90.99,4,trip-hop
22244,2jG0gbScgxXEcV1JfKwQeL,Surra,Bica na Cara,Merenda,28,143866,True,0.391,0.99,11,-1.942,1,0.269,0.345,7.36e-05,0.279,0.146,102.913,4,death-metal
71447,6Boqs3NAzPMxyhztKZOIyi,Anthrax,Halloween Metal Nights,Medusa,1,284040,False,0.334,0.814,11,-14.175,0,0.0447,0.0247,0.000593,0.501,0.676,150.813,4,metal
40608,6jzcEtCzGYnslrheybOMoc,Oficina G3,Retrato,Retrato,40,333250,False,0.498,0.768,2,-5.634,0,0.0317,0.00625,0.00152,0.647,0.148,139.964,4,gospel
55842,6e1zLLNejXXeixGi156Lqc,Divya Kumar;Jasleen Royal;Akanksha Bhandari;AKASA,Fukrey Returns (Original Motion Picture Soundtrack),Peh Gaya Khalara,44,179957,False,0.813,0.795,9,-4.984,1,0.0477,0.538,2.19e-06,0.0632,0.879,131.916,4,indian
96482,4w8PHkBzM9SVokCns8ne8l,Diogo Nogueira,Samba de Verão_Sol,Ouro da Mina,38,236293,False,0.56,0.728,5,-5.667,1,0.0477,0.33,1.6e-06,0.105,0.812,94.858,4,samba
21495,4bRNj7vh5yIU3bZWEJkB6T,Shamanes Crew,La Jardinera,La Jardinera,33,178548,False,0.73,0.715,0,-4.095,1,0.217,0.439,3.69e-06,0.0474,0.856,78.085,4,dancehall
48398,7EvolInoh41z1v7rYbOSIX,Pense,"Realidade, Vida e Fé",Todo Momento É o Agora,33,217636,False,0.588,0.982,1,-4.789,1,0.12,0.00154,1.7e-05,0.117,0.77,110.001,4,hardcore
73111,0A1YzVVPWJorKnLSV7DTuF,NTO;French 79,Apnea,Seasons,50,351906,False,0.705,0.505,0,-12.602,0,0.0431,0.0403,0.912,0.0896,0.145,123.006,4,minimal-techno
100290,0hsTdAyHzXOOf6jHDtNcOq,Sekta Core,Violencia 6,También de Dolor Se Baila,38,289640,False,0.419,0.91,9,-7.926,0,0.0441,0.00122,0.00239,0.103,0.649,179.986,4,ska
1443,60KZzvMOCeuDMwT8yVp84N,Plastilina Mosh,Tasty + B Sides,El Sirenito,23,235186,True,0.671,0.898,7,-6.861,1,0.0771,0.11,2.61e-05,0.117,0.875,92.953,4,afrobeat
53073,4jp4Z02kzzg8gK0NmDGgml,K-391;Alan Walker;Tungevaag;Mangoo,Play,Play,70,167976,False,0.52,0.798,6,-5.498,0,0.0391,0.101,0.0,0.0932,0.168,101.944,4,house
13869,3HhACviCwgDBnWBEZpgKGs,Fingers Inc.,Another Side,A Love of My Own,7,350461,False,0.706,0.828,0,-4.588,1,0.11,0.124,0.0,0.0775,0.619,129.963,4,chicago-house
23509,6KybXlftuqmAxRI05yqDfk,Hadise,Küçük Bir Yol,Küçük Bir Yol,69,280739,False,0.561,0.658,3,-6.023,0,0.028,0.0123,0.0,0.15,0.417,112.014,4,deep-house
113887,02X93AUKXP7FPJBPckqgGu,Kim Walker-Smith,On My Side,Throne Room,48,284946,False,0.514,0.803,6,-6.415,0,0.0495,0.0382,0.0,0.0899,0.262,128.001,4,world-music
29003,2eFjKl5cyPPYElDByCh6Tb,ILLENIUM;iann dior,First Time,First Time,62,165779,False,0.526,0.667,9,-5.451,1,0.0437,0.0505,0.0,0.321,0.43,155.085,4,dubstep
17949,2fvExpGz8yeEDRU9hLjGMh,Linn da Quebrada;Danna Lisboa;Nelson D,PAJUBÁ REMIX I,Danna Lisboa & Nelson D * Serei A (Remix),16,244482,False,0.639,0.67,7,-7.209,1,0.049,0.0507,3.64e-06,0.142,0.219,86.991,4,club
29807,5CPb3hIAHW1YAJsy5n2DQj,JVNA,Gurenge,Gurenge,40,204800,False,0.262,0.679,4,-3.882,0,0.0414,0.0737,0.0,0.145,0.0667,149.577,4,dubstep
21595,1WOZa1Fxzc0jZjvHikNK0N,Kaliffa,Kalibreraren,Galenskap,31,196349,False,0.582,0.659,9,-5.949,1,0.0728,0.0338,0.0,0.441,0.63,77.966,4,dancehall
113729,4vuJBFn3pjgac1NPJoVvly,Planetshakers,Greater (Live),It Is Done - Live,41,213523,False,0.5,0.937,0,-4.606,1,0.0886,0.00633,0.0,0.686,0.341,131.988,4,world-music
27216,6vmaB9cSgxgtAnbBJsnbMw,Mefjus;flowanastasia,Zenith (feat. flowanastasia),Zenith (feat. flowanastasia),48,252558,False,0.442,0.844,3,-0.073,0,0.0619,0.00218,2.57e-05,0.0723,0.151,85.615,4,drum-and-bass
6626,6bKp7enSiddwKgfJ49Zkq4,LIK,Carnage,Dr Duschanka,18,264499,False,0.147,0.992,11,-4.652,1,0.0941,3.62e-06,0.0111,0.548,0.123,157.405,4,black-metal
87476,4nR3XZ882HTOmXkRPbrgzA,Legião Urbana,As Quatro Estações,Eu Era Um Lobisomem Juvenil,44,406400,False,0.556,0.515,2,-13.122,1,0.0268,0.0758,0.000702,0.217,0.527,97.143,4,r-n-b
32333,2tQ2JXSvZGRe03YLXdmoUK,Asher;Ivana,On My Mind (Oh Ah Ai),On My Mind (Oh Ah Ai),43,194754,False,0.692,0.763,1,-4.872,1,0.0397,0.0129,0.0289,0.359,0.326,122.036,4,electronic
34319,6DHchoJQ3rFzzpOjp6RNSX,Nusrat Fateh Ali Khan;A1Melodymaster,Reformed,Kamli Wale,43,252984,False,0.665,0.917,0,-4.123,0,0.123,0.0426,8.78e-06,0.246,0.751,104.923,4,folk
40283,51vDZKthBfkjyjmq4XpkRV,Discopraise,"Palavra, Som e Poder (Ao Vivo)",Ouvir o Teu Falar - Ao Vivo,44,404613,False,0.32,0.766,4,-4.828,1,0.0403,0.0317,0.0,0.309,0.198,139.581,4,gospel
64172,6sKbT45i7DJPejP8DNALBQ,Ella Fitzgerald,Anthems for Witches 2022,"Bewitched, Bothered, And Bewildered - Stereo Version",0,424317,False,0.422,0.108,5,-16.835,1,0.0376,0.971,0.0,0.101,0.263,71.872,4,jazz
14216,3TbB6otm9PNJMMpQsYco7N,The Countdown Kids,30 Toddler Songs (for ages 2+),The Wheels on the Bus Go Round and Round,26,87160,False,0.942,0.492,7,-8.153,1,0.0453,0.584,0.0,0.0778,0.971,110.134,4,children
712,2cTaSKEc8OZdF6Tpg2QQsS,Aimyon,Heard that there's good pasta,Naked Heart,47,296653,False,0.559,0.448,8,-4.11,1,0.0275,0.537,1.85e-05,0.0915,0.354,148.02,4,acoustic
94759,1nsSTfcy0hjSf5TQ7m5kD4,Dendipappey,Goodbye to a world,Goodbye to a world,52,192078,False,0.657,0.209,7,-12.067,1,0.0971,0.977,0.938,0.0984,0.511,220.039,4,sad
63921,4j4Zt1hjZocWXCyrf4kKUW,Eikichi Yazawa,LIVE HISTORY 2000~2015 (50th Anniversary Remastered),棕櫚の影に - Live at 日本武道館'03 - Remastered 2022,32,368386,False,0.511,0.617,5,-12.154,1,0.0406,0.0219,0.000366,0.99,0.495,107.321,4,j-rock
55704,1HuZxrpsW23bySVwsYwUpH,OAFF;Lothika,Frontline - Single,Frontline,45,208777,False,0.355,0.264,0,-10.174,1,0.029,0.539,0.00353,0.0988,0.107,93.021,3,indian
82125,2LGAbm0xHNu7scBDVCkFwN,Fountains Of Wayne,Welcome Interstate Managers,Hey Julie,55,156933,False,0.739,0.554,7,-5.668,1,0.0363,0.39,0.0,0.0785,0.978,137.013,4,power-pop
80490,6Pb8yzyD30gPhVLnZUEiZG,Hariharan,Ayan,Pala Pala,60,325363,False,0.742,0.867,5,-7.697,1,0.0361,0.134,4.98e-06,0.153,0.757,129.987,4,pop-film
27077,1skAjOzYLNnhDRmHzu4GhP,Noisia;MISSIN,The Resonance IV,Leopard Slug - MISSIN Remix,27,212093,False,0.662,0.898,6,-2.446,1,0.412,0.0773,0.256,0.113,0.303,171.922,4,drum-and-bass
29748,3YmXbD4Tet9ctaCijuVJnC,Jason Ross;L8NCY,Atlas,Slow It Down (feat. L8NCY),41,251200,False,0.414,0.742,9,-5.071,1,0.0455,0.167,2.18e-05,0.0838,0.119,150.227,4,dubstep
55787,7t7bFIEU06QMD2RaMkqMaf,Nusrat Fateh Ali Khan;A1Melodymaster,Reformed,Aankh Uthi Mohabbat Ne,47,292589,False,0.677,0.906,3,-4.307,0,0.152,0.0469,0.000583,0.0902,0.819,89.959,4,indian
106775,3Ct8NiRoh0OqFhTTsrwkEc,John De Sohn,Made For You,Happy Kids,57,177209,False,0.603,0.65,11,-5.848,1,0.0477,0.0102,0.0,0.243,0.678,124.068,4,swedish
102194,2cSy0PF9D9NNxzBGVFCLyH,Annie Lennox,Rockin' Around The Christmas Tree 2022,Silent Night,1,223040,False,0.171,0.124,7,-13.758,1,0.0364,0.781,0.0,0.0929,0.0717,77.914,3,songwriter
71760,1kvq7ksGQWSyRysYYNd6lu,Mötley Crüe,Theatre Of Pain,Home Sweet Home,28,239666,False,0.397,0.776,5,-6.339,1,0.0381,0.0983,4.09e-06,0.189,0.127,76.301,4,metal
27980,5OqAWhNBxGdXaGDR82tp7t,4hero,Two Pages,Universal Reprise,16,325600,False,0.573,0.421,1,-13.705,1,0.0332,0.0222,0.636,0.398,0.26,159.794,4,drum-and-bass
82406,4nzyOwogJuWn1s6QuGFZ6w,Weezer,Weezer,My Name Is Jonas,62,204293,False,0.295,0.94,11,-5.247,1,0.0449,0.00021,0.00106,0.276,0.58,186.186,3,power-pop
88723,4s5FI0NH6yiJ85tatkCJ8h,Gabriel Elias;Roberta Campos,Me Beija,Me Beija,49,190937,False,0.674,0.428,2,-9.265,1,0.0344,0.597,0.0,0.128,0.601,120.039,4,reggae
44317,3WYAOSW2hvfr07Ww4xLrn1,Linkin Park,Minutes to Midnight (Deluxe Edition),Given Up,44,189338,True,0.642,0.873,4,-4.68,0,0.0449,0.00119,0.000142,0.0432,0.923,100.056,4,grunge
92289,0ygvZpFhwpSoQl8mw5d4jg,Gene Vincent & His Blue Caps,Dance To The Bop,Say Mama,33,131960,False,0.484,0.84,9,-9.832,1,0.0401,0.398,0.0,0.349,0.964,156.167,4,rockabilly
87925,0gSMzRurJYqu2LxAJFMc0V,Leoni,Você Sabe o Que Eu Quero Dizer,Fotografia,41,199426,False,0.671,0.527,11,-10.175,1,0.0784,0.898,0.000105,0.684,0.58,103.502,4,r-n-b
109050,12LOYGBr0T0IqyuhEILYFh,NTO,La clé des champs,La clé des champs,59,416000,False,0.461,0.526,6,-10.668,1,0.0506,0.00142,0.861,0.108,0.0401,120.011,4,techno
17728,3JtT1jQsPFNI5JQSwoNPqH,DJ Flex;Shatta Wale;Uk Boga,Kpuu Kpa Challenge (Boga Dance Edition),Kpuu Kpa Challenge (Boga Dance Edition),39,111360,False,0.843,0.896,11,-3.261,1,0.0712,0.104,0.371,0.0791,0.865,137.966,4,club
65121,4xZwBITWeGPWVTDVmLfuDf,Jack Harlow,Rap Geek,SUNDAY NIGHT,1,191778,False,0.764,0.776,11,-5.329,0,0.0329,0.124,0.000512,0.327,0.772,119.92,4,k-pop
27423,2A36UllDcR0fSNMtXlVhA6,Original Sin;Trigga,Masters Of The Universe,Chronic,18,200228,False,0.68,0.967,11,-2.384,1,0.112,0.000364,0.156,0.151,0.68,175.041,4,drum-and-bass
62619,5zmWkyNHZWEemXYSRLl9ER,B'z,RISKY,愛しい人よGood Night…,38,374499,False,0.448,0.671,9,-4.722,0,0.0277,0.807,8.77e-06,0.281,0.279,88.014,4,j-pop
95214,632qSH2DIsMr1mUeEXl7nI,Eddie Santiago,Una Mujer Como Tú,Una Mujer Como Tú,34,261596,False,0.6,0.723,0,-9.503,1,0.0391,0.607,0.000192,0.0995,0.919,170.059,4,salsa
